/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_004010635.1_ASM401063v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_004010655.1_ASM401065v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_004010675.1_ASM401067v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_004010695.1_ASM401069v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_004010715.1_ASM401071v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005037735.1_ASM503773v2_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221505.1_ASM522150v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221525.1_ASM522152v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221545.1_ASM522154v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221565.1_ASM522156v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221585.1_ASM522158v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221605.1_ASM522160v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221625.1_ASM522162v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221645.1_ASM522164v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221665.1_ASM522166v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221685.1_ASM522168v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221705.1_ASM522170v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221725.1_ASM522172v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221745.1_ASM522174v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221765.1_ASM522176v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221785.1_ASM522178v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221805.1_ASM522180v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221825.1_ASM522182v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221845.1_ASM522184v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221865.1_ASM522186v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221885.1_ASM522188v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221905.1_ASM522190v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221925.1_ASM522192v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221945.1_ASM522194v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221965.1_ASM522196v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005221985.1_ASM522198v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222005.1_ASM522200v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222025.1_ASM522202v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222045.1_ASM522204v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222065.1_ASM522206v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222265.1_ASM522226v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222285.1_ASM522228v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222305.1_ASM522230v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222325.1_ASM522232v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222345.1_ASM522234v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222365.1_ASM522236v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222385.1_ASM522238v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222405.1_ASM522240v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222425.1_ASM522242v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005222445.1_ASM522244v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005885915.1_ASM588591v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_005885955.1_ASM588595v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_007922655.1_ASM792265v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_009432795.1_ASM943279v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_009432915.1_ASM943291v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_009433135.1_ASM943313v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_009627495.1_ASM962749v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_009650175.1_ASM965017v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_009664305.1_ASM966430v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_009664455.1_ASM966445v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_009931235.1_ASM993123v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_012915625.1_ASM1291562v2_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167135.1_ASM1316713v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167155.1_ASM1316715v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167175.1_ASM1316717v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167195.1_ASM1316719v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167235.1_ASM1316723v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167275.1_ASM1316727v1_genomic.fna,ecoli_achtman_4,5560,adk(12),fumC(12),gyrB(8),icd(569),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167295.1_ASM1316729v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167315.1_ASM1316731v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167335.1_ASM1316733v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167355.1_ASM1316735v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167375.1_ASM1316737v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167395.1_ASM1316739v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167415.1_ASM1316741v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167435.1_ASM1316743v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167455.1_ASM1316745v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167475.1_ASM1316747v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167495.1_ASM1316749v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167515.1_ASM1316751v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167535.1_ASM1316753v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167555.1_ASM1316755v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
