Isolate,bakta_annotation_complete
SRR15376143,Shiga toxin Stx2a subunit B
SRR15376143,Shiga toxin Stx2c subunit A
SRR15376143,Shiga toxin Stx2c subunit B
SRR14419375,Shiga toxin Stx2c subunit A
SRR14419375,Shiga toxin Stx2c subunit B
SRR5413253,Shiga toxin Stx2c subunit B
SRR5413253,Shiga toxin Stx2c subunit A
SRR5413253,Shiga toxin Stx1a subunit A
SRR5413253,Shiga toxin Stx1a subunit B
SRR25551086,Shiga toxin Stx1a subunit A
SRR25551086,Shiga toxin Stx1a subunit B
SRR25551086,Shiga toxin Stx2a subunit B
SRR25551086,Shiga toxin Stx2c subunit A
SRR3224568,Shiga toxin Stx2c subunit B
SRR3224568,Shiga toxin Stx2c subunit A
SRR14419377,Shiga toxin Stx1a subunit A
SRR14419377,Shiga toxin Stx1a subunit B
SRR14419377,Shiga toxin Stx2c subunit A
SRR14419377,Shiga toxin Stx2c subunit B
DRR381745,Shiga toxin Stx2a subunit B
DRR381745,Shiga toxin Stx2c subunit A
SRR3224814,Shiga toxin Stx2a subunit B
SRR3224814,Shiga toxin Stx2c subunit A
SRR3224814,Shiga toxin Stx1a subunit B
SRR3224814,Shiga toxin Stx1a subunit A
SRR7460819,Shiga toxin Stx2c subunit A
SRR7460819,Shiga toxin Stx2c subunit B
SRR15415610,Shiga toxin Stx2c subunit A
SRR15415610,Shiga toxin Stx2c subunit B
SRR10119255,Shiga toxin Stx1a subunit A
SRR10119255,Shiga toxin Stx1a subunit B
SRR10119255,Shiga toxin Stx2a subunit B
SRR10119255,Shiga toxin Stx2c subunit A
SRR25523643,Shiga toxin Stx1a subunit A
SRR25523643,Shiga toxin Stx1a subunit B
SRR25523643,Shiga toxin Stx2a subunit B
SRR25523643,Shiga toxin Stx2c subunit A
SRR6929635,Shiga toxin Stx1a subunit A
SRR6929635,Shiga toxin Stx1a subunit B
SRR4301525,Shiga toxin Stx2c subunit A
SRR4301525,Shiga toxin Stx2c subunit B
SRR15415580,Shiga toxin Stx2c subunit A
SRR15415580,Shiga toxin Stx2a subunit B
SRR15415538,Shiga toxin Stx1a subunit A
SRR15415538,Shiga toxin Stx1a subunit B
SRR15415538,Shiga toxin Stx2c subunit A
SRR15415538,Shiga toxin Stx2c subunit B
SRR4301519,Shiga toxin Stx1a subunit A
SRR4301519,Shiga toxin Stx1a subunit B
SRR4301519,Shiga toxin Stx2c subunit A
SRR4301519,Shiga toxin Stx2c subunit B
SRR15415574,Shiga toxin Stx2a subunit B
SRR15415574,Shiga toxin Stx2c subunit A
SRR25603929,Shiga toxin Stx1a subunit B
SRR25603929,Shiga toxin Stx1a subunit A
SRR25603929,Shiga toxin Stx2c subunit A
SRR25603929,Shiga toxin Stx2a subunit B
SRR4301514,Shiga toxin Stx1a subunit A
SRR4301514,Shiga toxin Stx1a subunit B
SRR4301514,Shiga toxin Stx2a subunit B
SRR4301514,Shiga toxin Stx2c subunit A
SRR6929616,Shiga toxin Stx2c subunit A
SRR6929616,Shiga toxin Stx2c subunit B
SRR6929632,Shiga toxin Stx2c subunit A
SRR6929632,Shiga toxin Stx2a subunit B
SRR15415556,Shiga toxin Stx1a subunit A
SRR15415556,Shiga toxin Stx1a subunit B
SRR15415556,Shiga toxin Stx2c subunit A
SRR15415556,Shiga toxin Stx2c subunit B
SRR3195836,Shiga toxin Stx2c subunit A
SRR3195836,Shiga toxin Stx2c subunit B
SRR1509643,Shiga toxin Stx2c subunit A
SRR1509643,Shiga toxin Stx2a subunit B
SRR1509643,Shiga toxin Stx1a subunit B
SRR1509643,Shiga toxin Stx1a subunit A
DRR381749,Shiga toxin Stx2a subunit B
DRR381749,Shiga toxin Stx2c subunit A
SRR25523645,Shiga toxin Stx1a subunit B
SRR25523645,Shiga toxin Stx1a subunit A
SRR25523645,Shiga toxin Stx2c subunit A
SRR25523645,Shiga toxin Stx2a subunit B
SRR941218,Shiga toxin Stx2c subunit A
SRR941218,Shiga toxin Stx2c subunit B
SRR15415557,Shiga toxin Stx2c subunit A
SRR15415557,Shiga toxin Stx2a subunit B
SRR15415557,Shiga toxin Stx1a subunit B
SRR15415557,Shiga toxin Stx1a subunit A
SRR13160360,Shiga toxin Stx2c subunit A
SRR13160360,Shiga toxin Stx2a subunit B
SRR13160360,Shiga toxin Stx2c subunit A
SRR13160360,Shiga toxin Stx2c subunit B
SRR10506462,Shiga toxin Stx2a subunit B
SRR10506462,Shiga toxin Stx2c subunit A
DRR381616,Shiga toxin Stx2c subunit A
DRR381616,Shiga toxin Stx2a subunit B
DRR381616,Shiga toxin Stx2c subunit B
DRR381616,Shiga toxin Stx2c subunit A
DRR381616,Shiga toxin Stx2a subunit B
DRR381616,Shiga toxin Stx2c subunit A
SRR4301574,Shiga toxin Stx2c subunit A
SRR4301574,Shiga toxin Stx2c subunit B
SRR4301574,Shiga toxin Stx2c subunit A
SRR4301574,Shiga toxin Stx2c subunit B
SRR6929607,Shiga toxin Stx1a subunit A
SRR6929607,Shiga toxin Stx1a subunit B
SRR6929607,Shiga toxin Stx2a subunit B
SRR6929607,Shiga toxin Stx2c subunit A
SRR4301564,Shiga toxin Stx2c subunit A
SRR4301564,Shiga toxin Stx2c subunit B
DRR381735,Shiga toxin Stx2a subunit B
DRR381735,Shiga toxin Stx2c subunit A
SRR6929603,Shiga toxin Stx1a subunit A
SRR6929603,Shiga toxin Stx1a subunit B
SRR6929604,Shiga toxin Stx1a subunit A
SRR6929604,Shiga toxin Stx1a subunit B
DRR381669,Shiga toxin Stx2a subunit B
DRR381669,Shiga toxin Stx2c subunit A
DRR381607,Shiga toxin Stx2a subunit B
DRR381607,Shiga toxin Stx2c subunit A
SRR3180707,Shiga toxin Stx2c subunit A
SRR3180707,Shiga toxin Stx2a subunit B
SRR3180707,Shiga toxin Stx2c subunit A
SRR3180707,Shiga toxin Stx2c subunit B
SRR15376147,Shiga toxin Stx2c subunit A
SRR15376147,Shiga toxin Stx2a subunit B
SRR15376147,Shiga toxin Stx2c subunit A
SRR15376147,Shiga toxin Stx2c subunit B
DRR381603,Shiga toxin Stx2a subunit B
DRR381603,Shiga toxin Stx2c subunit A
SRR15376152,Shiga toxin Stx2c subunit A
SRR15376152,Shiga toxin Stx2a subunit B
SRR15376152,Shiga toxin Stx2c subunit A
SRR15376152,Shiga toxin Stx2a subunit B
SRR10337442,Shiga toxin Stx1a subunit B
SRR10337442,Shiga toxin Stx1a subunit A
SRR14419383,Shiga toxin Stx2c subunit A
SRR14419383,Shiga toxin Stx2a subunit B
SRR14419383,Shiga toxin Stx2c subunit A
SRR14419383,Shiga toxin Stx2c subunit B
SRR4301522,Shiga toxin Stx2c subunit A
SRR4301522,Shiga toxin Stx2c subunit B
SRR6929613,Shiga toxin Stx2c subunit A
SRR6929613,Shiga toxin Stx2c subunit B
DRR381635,Shiga toxin Stx2a subunit B
DRR381635,Shiga toxin Stx2c subunit A
SRR15415613,Shiga toxin Stx1a subunit A
SRR15415613,Shiga toxin Stx1a subunit B
SRR15415613,Shiga toxin Stx2a subunit B
SRR15415613,Shiga toxin Stx2c subunit A
SRR8292155,Shiga toxin Stx2c subunit A
SRR8292155,Shiga toxin Stx2a subunit B
SRR8292155,Shiga toxin Stx1a subunit B
SRR8292155,Shiga toxin Stx1a subunit A
SRR6929628,Shiga toxin Stx2c subunit A
SRR6929628,Shiga toxin Stx2c subunit B
SRR6929630,Shiga toxin Stx2c subunit A
SRR6929630,Shiga toxin Stx2c subunit B
SRR4301588,Shiga toxin Stx2c subunit A
SRR4301588,Shiga toxin Stx2c subunit B
SRR25603927,Shiga toxin Stx1a subunit A
SRR25603927,Shiga toxin Stx1a subunit B
SRR25603927,Shiga toxin Stx2a subunit B
SRR25603927,Shiga toxin Stx2c subunit A
SRR10119414,Shiga toxin Stx2c subunit A
SRR10119414,Shiga toxin Stx2a subunit B
DRR381601,Shiga toxin Stx2a subunit B
DRR381601,Shiga toxin Stx2c subunit A
SRR15376154,Shiga toxin Stx2c subunit A
SRR15376154,Shiga toxin Stx2a subunit B
SRR15376154,Shiga toxin Stx2c subunit A
SRR15376154,Shiga toxin Stx2c subunit B
SRR4301544,Shiga toxin Stx1a subunit A
SRR4301544,Shiga toxin Stx1a subunit B
SRR4301544,Shiga toxin Stx2a subunit B
SRR4301544,Shiga toxin Stx2c subunit A
SRR6929608,Shiga toxin Stx1a subunit A
SRR6929608,Shiga toxin Stx1a subunit B
SRR6929608,Shiga toxin Stx2a subunit B
SRR6929608,Shiga toxin Stx2c subunit A
SRR3195852,Shiga toxin Stx2c subunit A
SRR3195852,Shiga toxin Stx2c subunit B
SRR1714120,Shiga toxin Stx2a subunit B
SRR1714120,Shiga toxin Stx2c subunit A
SRR8192791,Shiga toxin Stx2c subunit B
SRR8192791,Shiga toxin Stx2c subunit A
SRR8192791,Shiga toxin Stx2a subunit B
SRR8192791,Shiga toxin Stx2c subunit A
SRR25510170,Shiga toxin Stx1a subunit A
SRR25510170,Shiga toxin Stx1a subunit B
SRR25510170,Shiga toxin Stx2a subunit B
SRR25510170,Shiga toxin Stx2c subunit A
SRR25510170,Shiga toxin Stx2a subunit B
SRR25510170,Shiga toxin Stx2c subunit A
SRR25510170,Shiga toxin Stx1a subunit B
SRR25510170,Shiga toxin Stx1a subunit A
SRR13167188,Shiga toxin Stx1a subunit A
SRR13167188,Shiga toxin Stx1a subunit B
SRR13167188,Shiga toxin Stx2a subunit B
SRR13167188,Shiga toxin Stx2c subunit A
SRR2914453,Shiga toxin Stx2c subunit B
SRR2914453,Shiga toxin Stx2c subunit A
SRR2914453,Shiga toxin Stx1a subunit B
SRR2914453,Shiga toxin Stx1a subunit A
SRR15415555,Shiga toxin Stx2c subunit A
SRR15415555,Shiga toxin Stx2c subunit B
SRR15415532,Shiga toxin Stx1a subunit A
SRR15415532,Shiga toxin Stx1a subunit B
SRR15415532,Shiga toxin Stx2c subunit A
SRR15415532,Shiga toxin Stx2c subunit B
SRR15415549,Shiga toxin Stx1a subunit A
SRR15415549,Shiga toxin Stx1a subunit B
SRR15415549,Shiga toxin Stx2a subunit B
SRR15415549,Shiga toxin Stx2c subunit A
SRR3205742,Shiga toxin Stx2a subunit B
SRR3205742,Shiga toxin Stx2c subunit A
SRR3205742,Shiga toxin Stx1a subunit A
SRR3205742,Shiga toxin Stx1a subunit B
SRR6929615,Shiga toxin Stx2c subunit A
SRR6929615,Shiga toxin Stx2c subunit B
SRR4301569,Shiga toxin Stx1a subunit A
SRR4301569,Shiga toxin Stx1a subunit B
SRR4301569,Shiga toxin Stx2c subunit A
SRR4301569,Shiga toxin Stx2c subunit B
SRR15376150,Shiga toxin Stx2c subunit A
SRR15376150,Shiga toxin Stx2a subunit B
SRR15376150,Shiga toxin Stx2c subunit A
SRR15376150,Shiga toxin Stx2c subunit B
SRR14419387,Shiga toxin Stx2c subunit A
SRR14419387,Shiga toxin Stx2a subunit B
SRR14419387,Shiga toxin Stx2c subunit A
SRR14419387,Shiga toxin Stx2c subunit B
DRR381701,Shiga toxin Stx2c subunit B
DRR381701,Shiga toxin Stx2c subunit A
DRR381701,Shiga toxin Stx2a subunit B
DRR381701,Shiga toxin Stx2c subunit A
SRR6929617,Shiga toxin Stx2c subunit A
SRR6929617,Shiga toxin Stx2c subunit B
SRR7896257,Shiga toxin Stx1a subunit A
SRR7896257,Shiga toxin Stx1a subunit B
SRR7896257,Shiga toxin Stx2a subunit B
SRR7896257,Shiga toxin Stx2c subunit A
SRR15674630,Shiga toxin Stx2c subunit B
SRR15674630,Shiga toxin Stx2c subunit A
SRR15674630,Shiga toxin Stx1a subunit B
SRR15674630,Shiga toxin Stx1a subunit A
SRR3195841,Shiga toxin Stx2c subunit A
SRR3195841,Shiga toxin Stx2c subunit B
SRR6929611,Shiga toxin Stx1a subunit A
SRR6929611,Shiga toxin Stx1a subunit B
SRR6929611,Shiga toxin Stx2a subunit B
SRR6929611,Shiga toxin Stx2c subunit A
DRR381634,Shiga toxin Stx2a subunit B
DRR381634,Shiga toxin Stx2c subunit A
SRR15376151,Shiga toxin Stx2c subunit A
SRR15376151,Shiga toxin Stx2a subunit B
SRR15376151,Shiga toxin Stx2c subunit A
SRR15376151,Shiga toxin Stx2c subunit B
SRR6929633,Shiga toxin Stx2c subunit A
SRR6929633,Shiga toxin Stx2a subunit B
DRR381744,Shiga toxin Stx2a subunit B
DRR381744,Shiga toxin Stx2c subunit A
SRR15415539,Shiga toxin Stx1a subunit A
SRR15415539,Shiga toxin Stx1a subunit B
SRR15415539,Shiga toxin Stx2d subunit A
SRR15415539,Shiga toxin Stx2c subunit B
SRR15415539,Shiga toxin Stx2a subunit B
SRR15415539,Shiga toxin Stx2c subunit A
DRR381723,Shiga toxin Stx2c subunit B
DRR381723,Shiga toxin Stx2c subunit A
DRR381723,Shiga toxin Stx2a subunit B
DRR381723,Shiga toxin Stx2c subunit A
SRR13160357,Shiga toxin Stx1a subunit A
SRR13160357,Shiga toxin Stx1a subunit B
SRR13160357,Shiga toxin Stx2c subunit A
SRR13160357,Shiga toxin Stx2c subunit B
SRR6929636,Shiga toxin Stx1a subunit A
SRR6929636,Shiga toxin Stx1a subunit B
SRR6929636,Shiga toxin Stx2c subunit A
SRR6929636,Shiga toxin Stx2a subunit B
SRR6373397,Shiga toxin Stx2c subunit B
SRR6373397,Shiga toxin Stx2c subunit A
SRR6373397,Shiga toxin Stx2a subunit B
SRR6373397,Shiga toxin Stx2c subunit A
SRR6929605,Shiga toxin Stx1a subunit A
SRR6929605,Shiga toxin Stx1a subunit B
SRR6929605,Shiga toxin Stx2a subunit B
SRR6929605,Shiga toxin Stx2c subunit A
SRR6929625,Shiga toxin Stx2c subunit A
SRR6929625,Shiga toxin Stx2c subunit B
SRR5870510,Shiga toxin Stx2c subunit B
SRR5870510,Shiga toxin Stx2c subunit A
SRR5870510,Shiga toxin Stx2a subunit B
SRR5870510,Shiga toxin Stx2c subunit A
DRR381661,Shiga toxin Stx2c subunit A
DRR381661,Shiga toxin Stx2a subunit B
DRR381661,Shiga toxin Stx2c subunit A
DRR381661,Shiga toxin Stx2c subunit B
DRR381665,Shiga toxin Stx2c subunit B
DRR381665,Shiga toxin Stx2c subunit A
DRR381665,Shiga toxin Stx2a subunit B
DRR381665,Shiga toxin Stx2c subunit A
SRR4301554,Shiga toxin Stx2c subunit A
SRR4301554,Shiga toxin Stx2c subunit B
SRR6929622,Shiga toxin Stx1a subunit A
SRR6929622,Shiga toxin Stx1a subunit B
SRR6929622,Shiga toxin Stx2c subunit A
SRR6929622,Shiga toxin Stx2c subunit B
SRR6929623,Shiga toxin Stx1a subunit A
SRR6929623,Shiga toxin Stx1a subunit B
SRR6929623,Shiga toxin Stx2a subunit B
SRR6929623,Shiga toxin Stx2c subunit A
SRR15415542,Shiga toxin Stx2c subunit B
SRR15415542,Shiga toxin Stx2c subunit A
SRR3180501,Shiga toxin Stx2c subunit A
SRR3180501,Shiga toxin Stx2a subunit B
SRR3180501,Shiga toxin Stx2c subunit A
SRR3180501,Shiga toxin Stx2c subunit B
SRR15415554,Shiga toxin Stx1a subunit A
SRR15415554,Shiga toxin Stx1a subunit B
SRR15415554,Shiga toxin Stx2c subunit A
SRR15415554,Shiga toxin Stx2c subunit B
SRR3180502,Shiga toxin Stx2a subunit B
SRR3180502,Shiga toxin Stx2c subunit A
SRR6929621,Shiga toxin Stx2c subunit A
SRR6929621,Shiga toxin Stx2c subunit B
SRR6929626,Shiga toxin Stx1a subunit A
SRR6929626,Shiga toxin Stx1a subunit B
SRR5864678,Shiga toxin Stx2c subunit B
SRR5864678,Shiga toxin Stx2c subunit A
SRR5864678,Shiga toxin Stx2a subunit B
SRR5864678,Shiga toxin Stx2c subunit A
SRR4301548,Shiga toxin Stx2c subunit A
SRR4301548,Shiga toxin Stx2a subunit B
SRR4301513,Shiga toxin Stx1a subunit A
SRR4301513,Shiga toxin Stx1a subunit B
SRR4301513,Shiga toxin Stx2c subunit A
SRR4301513,Shiga toxin Stx2c subunit B
SRR15415611,Shiga toxin Stx2c subunit A
SRR15415611,Shiga toxin Stx2c subunit B
SRR4301555,Shiga toxin Stx2c subunit A
SRR4301555,Shiga toxin Stx2a subunit B
SRR10520171,Shiga toxin Stx1a subunit A
SRR10520171,Shiga toxin Stx1a subunit B
SRR10520171,Shiga toxin Stx2c subunit A
SRR10520171,Shiga toxin Stx2c subunit B
SRR14419379,Shiga toxin Stx2c subunit A
SRR14419379,Shiga toxin Stx2a subunit B
SRR14419379,Shiga toxin Stx2c subunit A
SRR14419379,Shiga toxin Stx2c subunit B
SRR6929624,Shiga toxin Stx2c subunit A
SRR6929624,Shiga toxin Stx2c subunit B
SRR6929639,Shiga toxin Stx2c subunit A
SRR6929639,Shiga toxin Stx2c subunit B
SRR4301579,Shiga toxin Stx2c subunit A
SRR4301579,Shiga toxin Stx2c subunit B
SRR4301527,Shiga toxin Stx1a subunit A
SRR4301527,Shiga toxin Stx1a subunit B
SRR4301527,Shiga toxin Stx2c subunit A
SRR4301527,Shiga toxin Stx2c subunit B
SRR4301531,Shiga toxin Stx1a subunit A
SRR4301531,Shiga toxin Stx1a subunit B
SRR4301531,Shiga toxin Stx2a subunit B
SRR4301531,Shiga toxin Stx2c subunit A
SRR3195765,Shiga toxin Stx1a subunit A
SRR3195765,Shiga toxin Stx1a subunit B
SRR3195765,Shiga toxin Stx2a subunit B
SRR3195765,Shiga toxin Stx2c subunit A
